Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO¸Z£Æq/kWh (direct),Carbon Intensity gCO¸Z£Æq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2024/1/1 0:00,Brazil,Brazil,BR,61.54,97.4,89.3,86.12,
2024/1/2 0:00,Brazil,Brazil,BR,54,88.38,90.61,87.86,
2024/1/3 0:00,Brazil,Brazil,BR,51.12,84.7,91.11,88.5,
2024/1/4 0:00,Brazil,Brazil,BR,50.64,84.19,91.19,88.6,
2024/1/5 0:00,Brazil,Brazil,BR,47.04,79.94,91.82,89.21,
2024/1/6 0:00,Brazil,Brazil,BR,34.52,65.16,94,91.27,
2024/1/7 0:00,Brazil,Brazil,BR,38.48,70.12,93.31,90.4,
2024/1/8 0:00,Brazil,Brazil,BR,46.49,79.56,91.92,89.39,
2024/1/9 0:00,Brazil,Brazil,BR,56.4,90.95,90.19,87.78,
2024/1/10 0:00,Brazil,Brazil,BR,58.16,92.54,89.89,87.48,
2024/1/11 0:00,Brazil,Brazil,BR,58.04,92.44,89.91,87.5,
2024/1/12 0:00,Brazil,Brazil,BR,52.98,86.75,90.79,88.27,
2024/1/13 0:00,Brazil,Brazil,BR,44.69,76.96,92.23,89.75,
2024/1/14 0:00,Brazil,Brazil,BR,39.72,71.21,93.09,90.6,
2024/1/15 0:00,Brazil,Brazil,BR,32.91,62.85,94.28,91.86,
2024/1/16 0:00,Brazil,Brazil,BR,30.77,60.18,94.65,92.57,
2024/1/17 0:00,Brazil,Brazil,BR,36.58,67.09,93.64,91.99,
2024/1/18 0:00,Brazil,Brazil,BR,46.62,79.28,91.89,89.73,
2024/1/19 0:00,Brazil,Brazil,BR,47.6,80.57,91.72,89.39,
2024/1/20 0:00,Brazil,Brazil,BR,45.96,78.85,92.01,89.56,
2024/1/21 0:00,Brazil,Brazil,BR,46.16,79.25,91.97,89.25,
2024/1/22 0:00,Brazil,Brazil,BR,43.75,76.21,92.39,89.94,
2024/1/23 0:00,Brazil,Brazil,BR,47.79,80.44,91.69,89.08,
2024/1/24 0:00,Brazil,Brazil,BR,47.51,80.29,91.74,89.08,
2024/1/25 0:00,Brazil,Brazil,BR,36.61,67.76,93.63,91.16,
2024/1/26 0:00,Brazil,Brazil,BR,32.07,62.28,94.42,91.89,
2024/1/27 0:00,Brazil,Brazil,BR,35.74,66.34,93.79,91.09,
2024/1/28 0:00,Brazil,Brazil,BR,37.09,68.06,93.55,90.63,
2024/1/29 0:00,Brazil,Brazil,BR,37.32,68.4,93.51,90.99,
2024/1/30 0:00,Brazil,Brazil,BR,37.98,69.44,93.39,91.03,
2024/1/31 0:00,Brazil,Brazil,BR,36.89,67.98,93.59,91.27,
2024/2/1 0:00,Brazil,Brazil,BR,39.28,70.08,93.17,90.8,
2024/2/2 0:00,Brazil,Brazil,BR,39.88,70.59,93.06,90.69,
2024/2/3 0:00,Brazil,Brazil,BR,41.58,72.36,92.77,90.28,
2024/2/4 0:00,Brazil,Brazil,BR,44.82,75.64,92.2,89.49,
2024/2/5 0:00,Brazil,Brazil,BR,37.37,67.36,93.5,91.13,
2024/2/6 0:00,Brazil,Brazil,BR,36.98,67.48,93.57,91.31,
2024/2/7 0:00,Brazil,Brazil,BR,37.29,67.81,93.51,91.3,
2024/2/8 0:00,Brazil,Brazil,BR,37.66,68.27,93.45,91.24,
2024/2/9 0:00,Brazil,Brazil,BR,37.18,67.73,93.53,91.32,
2024/2/10 0:00,Brazil,Brazil,BR,33.19,62.89,94.23,91.8,
2024/2/11 0:00,Brazil,Brazil,BR,33.18,62.65,94.23,91.56,
2024/2/12 0:00,Brazil,Brazil,BR,30.52,59.53,94.69,92.23,
2024/2/13 0:00,Brazil,Brazil,BR,33.11,62.87,94.24,91.81,
2024/2/14 0:00,Brazil,Brazil,BR,31.32,61.5,94.55,92.19,
2024/2/15 0:00,Brazil,Brazil,BR,35.34,66.21,93.85,91.35,
2024/2/16 0:00,Brazil,Brazil,BR,36.45,67.37,93.66,91.1,
2024/2/17 0:00,Brazil,Brazil,BR,33.45,64.28,94.18,91.6,
2024/2/18 0:00,Brazil,Brazil,BR,33.77,64.3,94.12,91.35,
2024/2/19 0:00,Brazil,Brazil,BR,27.14,56.56,95.28,92.85,
2024/2/20 0:00,Brazil,Brazil,BR,26.03,55.48,95.47,93.07,
2024/2/21 0:00,Brazil,Brazil,BR,29.8,59.87,94.82,92.39,
2024/2/22 0:00,Brazil,Brazil,BR,32.93,63.72,94.27,91.87,
2024/2/23 0:00,Brazil,Brazil,BR,31.21,61.56,94.57,92.24,
2024/2/24 0:00,Brazil,Brazil,BR,32.46,62.48,94.35,91.92,
2024/2/25 0:00,Brazil,Brazil,BR,35.1,65.06,93.9,91.29,
2024/2/26 0:00,Brazil,Brazil,BR,30.99,60.4,94.61,92.26,
2024/2/27 0:00,Brazil,Brazil,BR,29.18,58.68,94.93,92.65,
2024/2/28 0:00,Brazil,Brazil,BR,28.57,58.56,95.03,92.8,
2024/2/29 0:00,Brazil,Brazil,BR,29.02,59.5,94.95,92.81,
2024/3/1 0:00,Brazil,Brazil,BR,28.32,58.75,95.08,92.87,
2024/3/2 0:00,Brazil,Brazil,BR,32.81,64.18,94.29,91.86,
2024/3/3 0:00,Brazil,Brazil,BR,34.5,65.89,94,91.34,
2024/3/4 0:00,Brazil,Brazil,BR,33.38,64.23,94.19,91.79,
2024/3/5 0:00,Brazil,Brazil,BR,33.11,63.92,94.24,91.85,
2024/3/6 0:00,Brazil,Brazil,BR,29.76,59.33,94.82,92.48,
2024/3/7 0:00,Brazil,Brazil,BR,30.35,59.7,94.72,92.39,
2024/3/8 0:00,Brazil,Brazil,BR,30.86,60.02,94.63,92.32,
2024/3/9 0:00,Brazil,Brazil,BR,32.51,62.89,94.35,91.95,
2024/3/10 0:00,Brazil,Brazil,BR,33.3,64.02,94.21,91.53,
2024/3/11 0:00,Brazil,Brazil,BR,29.99,60.52,94.78,92.44,
2024/3/12 0:00,Brazil,Brazil,BR,28.51,58.59,95.04,92.76,
2024/3/13 0:00,Brazil,Brazil,BR,27.18,56.91,95.27,94.15,
2024/3/14 0:00,Brazil,Brazil,BR,26.21,55.69,95.44,94.17,
2024/3/15 0:00,Brazil,Brazil,BR,25.81,54.59,95.51,93.33,
2024/3/16 0:00,Brazil,Brazil,BR,26.53,55.76,95.39,93.05,
2024/3/17 0:00,Brazil,Brazil,BR,28.33,57.91,95.07,92.53,
2024/3/18 0:00,Brazil,Brazil,BR,29.8,59.84,94.82,92.57,
2024/3/19 0:00,Brazil,Brazil,BR,36.77,67.87,93.61,91.58,
2024/3/20 0:00,Brazil,Brazil,BR,37.62,68.96,93.46,91.26,
2024/3/21 0:00,Brazil,Brazil,BR,35.55,66.38,93.82,91.58,
2024/3/22 0:00,Brazil,Brazil,BR,27,56.22,95.31,92.97,
2024/3/23 0:00,Brazil,Brazil,BR,31.12,60.64,94.59,91.94,
2024/3/24 0:00,Brazil,Brazil,BR,39.36,69.53,93.15,90.2,
2024/3/25 0:00,Brazil,Brazil,BR,33.54,63.49,94.17,91.63,
2024/3/26 0:00,Brazil,Brazil,BR,31.13,61.45,94.59,92.49,
2024/3/27 0:00,Brazil,Brazil,BR,30.43,60.01,94.71,93.04,
2024/3/28 0:00,Brazil,Brazil,BR,29.59,58.37,94.85,92.85,
2024/3/29 0:00,Brazil,Brazil,BR,35.37,64.94,93.85,91.09,
2024/3/30 0:00,Brazil,Brazil,BR,34.39,65.08,94.02,91.27,
2024/3/31 0:00,Brazil,Brazil,BR,35.84,67.6,93.77,90.9,
2024/4/1 0:00,Brazil,Brazil,BR,30.72,61.26,94.66,92.2,
2024/4/2 0:00,Brazil,Brazil,BR,31.87,62.53,94.46,92.1,
2024/4/3 0:00,Brazil,Brazil,BR,28.46,58.76,95.05,92.67,
2024/4/4 0:00,Brazil,Brazil,BR,32.88,63.8,94.28,92.01,
2024/4/5 0:00,Brazil,Brazil,BR,34.96,65.98,93.92,91.48,
2024/4/6 0:00,Brazil,Brazil,BR,33,63.54,94.26,91.66,
2024/4/7 0:00,Brazil,Brazil,BR,35.44,66.04,93.84,90.99,
2024/4/8 0:00,Brazil,Brazil,BR,28.95,58.2,94.97,92.49,
2024/4/9 0:00,Brazil,Brazil,BR,29.17,58.96,94.93,92.51,
2024/4/10 0:00,Brazil,Brazil,BR,33.97,64.74,94.09,91.6,
2024/4/11 0:00,Brazil,Brazil,BR,35.91,67.09,93.75,91.26,
2024/4/12 0:00,Brazil,Brazil,BR,35.15,65.57,93.89,91.36,
2024/4/13 0:00,Brazil,Brazil,BR,34.1,64.01,94.07,91.46,
2024/4/14 0:00,Brazil,Brazil,BR,35.04,65,93.91,91.04,
2024/4/15 0:00,Brazil,Brazil,BR,29.04,57.95,94.95,92.43,
2024/4/16 0:00,Brazil,Brazil,BR,29.06,57.81,94.94,92.54,
2024/4/17 0:00,Brazil,Brazil,BR,29.34,58.45,94.9,92.46,
2024/4/18 0:00,Brazil,Brazil,BR,31.46,61.27,94.53,92.11,
2024/4/19 0:00,Brazil,Brazil,BR,38.15,69.31,93.36,90.81,
2024/4/20 0:00,Brazil,Brazil,BR,42.34,73.63,92.64,90.03,
2024/4/21 0:00,Brazil,Brazil,BR,46.5,78.58,91.91,88.85,
2024/4/22 0:00,Brazil,Brazil,BR,39.72,71,93.09,90.47,
2024/4/23 0:00,Brazil,Brazil,BR,39.09,70.47,93.2,90.71,
2024/4/24 0:00,Brazil,Brazil,BR,36.2,66.81,93.7,91.27,
2024/4/25 0:00,Brazil,Brazil,BR,37.25,68.05,93.52,91.08,
2024/4/26 0:00,Brazil,Brazil,BR,35.48,65.49,93.83,91.38,
2024/4/27 0:00,Brazil,Brazil,BR,38.59,69.02,93.29,90.72,
2024/4/28 0:00,Brazil,Brazil,BR,41.92,73.33,92.71,89.94,
2024/4/29 0:00,Brazil,Brazil,BR,37.39,68.09,93.5,91.06,
2024/4/30 0:00,Brazil,Brazil,BR,36.43,66.92,93.66,91.3,
2024/5/1 0:00,Brazil,Brazil,BR,44,75.77,92.35,89.73,
2024/5/2 0:00,Brazil,Brazil,BR,40.24,71.44,93,90.61,
2024/5/3 0:00,Brazil,Brazil,BR,40.39,71.22,92.98,90.58,
2024/5/4 0:00,Brazil,Brazil,BR,45.08,76.31,92.16,89.64,
2024/5/5 0:00,Brazil,Brazil,BR,46.6,77.8,91.89,89.06,
2024/5/6 0:00,Brazil,Brazil,BR,42.56,73.43,92.6,90.12,
2024/5/7 0:00,Brazil,Brazil,BR,40.41,71.15,92.97,90.57,
2024/5/8 0:00,Brazil,Brazil,BR,41.37,72.34,92.81,90.43,
2024/5/9 0:00,Brazil,Brazil,BR,40.89,71.71,92.89,90.5,
2024/5/10 0:00,Brazil,Brazil,BR,41.57,72.71,92.77,90.36,
2024/5/11 0:00,Brazil,Brazil,BR,47.1,79.58,91.81,89.36,
2024/5/12 0:00,Brazil,Brazil,BR,51.72,84.78,91,88.13,
2024/5/13 0:00,Brazil,Brazil,BR,45.09,77.36,92.16,89.89,
2024/5/14 0:00,Brazil,Brazil,BR,44.1,76.26,92.33,90.67,
2024/5/15 0:00,Brazil,Brazil,BR,45.27,76.82,92.12,90.42,
2024/5/16 0:00,Brazil,Brazil,BR,45.55,76.95,92.07,90.37,
2024/5/17 0:00,Brazil,Brazil,BR,46.09,77.71,91.98,90.3,
2024/5/18 0:00,Brazil,Brazil,BR,47.31,80,91.77,89.99,
2024/5/19 0:00,Brazil,Brazil,BR,50.7,83.42,91.18,89.2,
2024/5/20 0:00,Brazil,Brazil,BR,46.49,78.62,91.91,90.15,
2024/5/21 0:00,Brazil,Brazil,BR,46.34,77.99,91.94,90.21,
2024/5/22 0:00,Brazil,Brazil,BR,45.38,76.74,92.11,90.4,
2024/5/23 0:00,Brazil,Brazil,BR,44.81,76.15,92.21,90.52,
2024/5/24 0:00,Brazil,Brazil,BR,46.17,77.69,91.97,90.27,
2024/5/25 0:00,Brazil,Brazil,BR,49.62,81.73,91.37,89.52,
2024/5/26 0:00,Brazil,Brazil,BR,55.11,87.68,90.42,88.36,
2024/5/27 0:00,Brazil,Brazil,BR,47.87,79.44,91.68,89.79,
2024/5/28 0:00,Brazil,Brazil,BR,46.17,77.76,91.97,89.57,
2024/5/29 0:00,Brazil,Brazil,BR,49.32,81.92,91.42,88.75,
2024/5/30 0:00,Brazil,Brazil,BR,54.85,88.65,90.46,87.56,
2024/5/31 0:00,Brazil,Brazil,BR,57.45,90.83,90.01,87.17,
2024/6/1 0:00,Brazil,Brazil,BR,60.9,94.22,89.41,86.43,
2024/6/2 0:00,Brazil,Brazil,BR,65.55,99.99,88.6,85.41,
2024/6/3 0:00,Brazil,Brazil,BR,55.22,88.09,90.4,87.65,
2024/6/4 0:00,Brazil,Brazil,BR,52.34,85.13,90.9,88.27,
2024/6/5 0:00,Brazil,Brazil,BR,52.74,85.32,90.83,88.2,
2024/6/6 0:00,Brazil,Brazil,BR,52.2,84.44,90.92,88.3,
2024/6/7 0:00,Brazil,Brazil,BR,52.69,85.34,90.84,88.23,
2024/6/8 0:00,Brazil,Brazil,BR,53.12,85.75,90.76,88.02,
2024/6/9 0:00,Brazil,Brazil,BR,57.41,90.35,90.02,86.96,
2024/6/10 0:00,Brazil,Brazil,BR,51.53,83.71,91.04,88.38,
2024/6/11 0:00,Brazil,Brazil,BR,50.95,83.22,91.14,88.56,
2024/6/12 0:00,Brazil,Brazil,BR,50.71,82.78,91.18,88.61,
2024/6/13 0:00,Brazil,Brazil,BR,53.41,85.84,90.71,88.11,
2024/6/14 0:00,Brazil,Brazil,BR,53.59,85.93,90.68,88.09,
2024/6/15 0:00,Brazil,Brazil,BR,54.42,87.05,90.53,87.79,
2024/6/16 0:00,Brazil,Brazil,BR,60.45,94.08,89.49,86.53,
2024/6/17 0:00,Brazil,Brazil,BR,50.65,83,91.19,88.52,
2024/6/18 0:00,Brazil,Brazil,BR,46.89,78.37,91.85,89.24,
2024/6/19 0:00,Brazil,Brazil,BR,47.09,78.59,91.81,89.22,
2024/6/20 0:00,Brazil,Brazil,BR,47.01,78.12,91.83,89.24,
2024/6/21 0:00,Brazil,Brazil,BR,47.26,78.59,91.78,89.17,
2024/6/22 0:00,Brazil,Brazil,BR,51.55,83.73,91.04,88.27,
2024/6/23 0:00,Brazil,Brazil,BR,56.6,89.65,90.16,87.14,
2024/6/24 0:00,Brazil,Brazil,BR,52.33,84.94,90.9,88.22,
2024/6/25 0:00,Brazil,Brazil,BR,54.1,87.16,90.59,88.02,
2024/6/26 0:00,Brazil,Brazil,BR,57.22,90.61,90.05,87.49,
2024/6/27 0:00,Brazil,Brazil,BR,57.66,91.77,89.97,87.4,
2024/6/28 0:00,Brazil,Brazil,BR,58.08,92.04,89.9,87.32,
2024/6/29 0:00,Brazil,Brazil,BR,57.6,91.34,89.98,87.22,
2024/6/30 0:00,Brazil,Brazil,BR,63.2,97.7,89.01,85.92,
2024/7/1 0:00,Brazil,Brazil,BR,60.26,94.01,89.52,86.78,
