Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO¸Z£Æq/kWh (direct),Carbon Intensity gCO¸Z£Æq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2024/7/2 0:00,Brazil,Brazil,BR,62.12,95.78,89.2,86.53,
2024/7/3 0:00,Brazil,Brazil,BR,63.33,97.35,88.98,86.37,
2024/7/4 0:00,Brazil,Brazil,BR,67.76,102.86,88.22,85.63,
2024/7/5 0:00,Brazil,Brazil,BR,69,104.77,88,85.42,
2024/7/6 0:00,Brazil,Brazil,BR,64.45,99.73,88.79,86.02,
2024/7/7 0:00,Brazil,Brazil,BR,64.33,98.64,88.81,85.78,
2024/7/8 0:00,Brazil,Brazil,BR,65.04,99.79,88.69,85.98,
2024/7/9 0:00,Brazil,Brazil,BR,68.29,103.8,88.12,85.48,
2024/7/10 0:00,Brazil,Brazil,BR,66.07,100.9,88.51,85.93,
2024/7/11 0:00,Brazil,Brazil,BR,63.72,97.84,88.92,86.36,
2024/7/12 0:00,Brazil,Brazil,BR,64.88,98.97,88.72,86.15,
2024/7/13 0:00,Brazil,Brazil,BR,61.17,94.57,89.36,86.61,
2024/7/14 0:00,Brazil,Brazil,BR,62.7,96.3,89.09,85.99,
2024/7/15 0:00,Brazil,Brazil,BR,60.29,93.85,89.51,86.74,
2024/7/16 0:00,Brazil,Brazil,BR,65.8,100.21,88.55,85.87,
2024/7/17 0:00,Brazil,Brazil,BR,66.02,100.68,88.52,85.86,
2024/7/18 0:00,Brazil,Brazil,BR,67.74,103.19,88.22,85.57,
2024/7/19 0:00,Brazil,Brazil,BR,66.19,100.96,88.49,85.84,
2024/7/20 0:00,Brazil,Brazil,BR,63.29,97.65,88.99,86.15,
2024/7/21 0:00,Brazil,Brazil,BR,65.16,99.88,88.67,85.51,
2024/7/22 0:00,Brazil,Brazil,BR,60.43,94.15,89.49,86.74,
2024/7/23 0:00,Brazil,Brazil,BR,65.18,99.48,88.66,86.02,
2024/7/24 0:00,Brazil,Brazil,BR,66.38,100.9,88.46,85.81,
2024/7/25 0:00,Brazil,Brazil,BR,68.45,103.82,88.1,85.45,
2024/7/26 0:00,Brazil,Brazil,BR,69.59,104.83,87.9,85.27,
2024/7/27 0:00,Brazil,Brazil,BR,62.79,96.84,89.08,86.32,
2024/7/28 0:00,Brazil,Brazil,BR,63.32,97.47,88.99,85.97,
2024/7/29 0:00,Brazil,Brazil,BR,64.57,99.1,88.77,86.14,
2024/7/30 0:00,Brazil,Brazil,BR,69.53,105.07,87.91,85.33,
2024/7/31 0:00,Brazil,Brazil,BR,70.97,106.22,87.66,85.07,
2024/8/1 0:00,Brazil,Brazil,BR,68.83,103.63,88.03,85.44,
2024/8/2 0:00,Brazil,Brazil,BR,66.21,100.52,88.49,85.89,
2024/8/3 0:00,Brazil,Brazil,BR,62.02,95.91,89.21,86.44,
2024/8/4 0:00,Brazil,Brazil,BR,64.73,98.92,88.74,85.73,
2024/8/5 0:00,Brazil,Brazil,BR,64.3,98.47,88.82,86.18,
2024/8/6 0:00,Brazil,Brazil,BR,71.22,106.62,87.61,85.09,
2024/8/7 0:00,Brazil,Brazil,BR,77.39,113.94,86.54,84.03,
2024/8/8 0:00,Brazil,Brazil,BR,79.9,116.98,86.1,83.62,
2024/8/9 0:00,Brazil,Brazil,BR,77.65,114.47,86.5,83.98,
2024/8/10 0:00,Brazil,Brazil,BR,81.23,119.4,85.87,83.09,
2024/8/11 0:00,Brazil,Brazil,BR,87.95,127.5,84.7,81.54,
2024/8/12 0:00,Brazil,Brazil,BR,82.07,120.18,85.73,82.98,
2024/8/13 0:00,Brazil,Brazil,BR,71.89,108.53,87.5,84.84,
2024/8/14 0:00,Brazil,Brazil,BR,70.62,105.97,87.72,85.09,
2024/8/15 0:00,Brazil,Brazil,BR,70.84,106.45,87.68,85.07,
2024/8/16 0:00,Brazil,Brazil,BR,68.79,104,88.04,85.46,
2024/8/17 0:00,Brazil,Brazil,BR,62.51,96.97,89.13,86.42,
2024/8/18 0:00,Brazil,Brazil,BR,59.03,93.14,89.73,86.77,
2024/8/19 0:00,Brazil,Brazil,BR,66.82,102.11,88.38,85.8,
2024/8/20 0:00,Brazil,Brazil,BR,76.84,113.83,86.64,84.17,
2024/8/21 0:00,Brazil,Brazil,BR,73.94,110.16,87.14,84.67,
2024/8/22 0:00,Brazil,Brazil,BR,74.75,110.8,87,84.56,
2024/8/23 0:00,Brazil,Brazil,BR,76.27,112.67,86.74,84.31,
2024/8/24 0:00,Brazil,Brazil,BR,82.7,120.54,85.62,82.99,
2024/8/25 0:00,Brazil,Brazil,BR,82.36,120.12,85.68,82.81,
2024/8/26 0:00,Brazil,Brazil,BR,81.61,119.46,85.81,83.14,
2024/8/27 0:00,Brazil,Brazil,BR,75.93,112.45,86.8,84.15,
2024/8/28 0:00,Brazil,Brazil,BR,72.14,107.76,87.45,84.84,
2024/8/29 0:00,Brazil,Brazil,BR,70.48,105.66,87.74,85.14,
2024/8/30 0:00,Brazil,Brazil,BR,69.3,104.71,87.95,85.37,
2024/8/31 0:00,Brazil,Brazil,BR,71.37,107.29,87.59,84.85,
2024/9/1 0:00,Brazil,Brazil,BR,77.06,113.65,86.6,83.62,
2024/9/2 0:00,Brazil,Brazil,BR,78.08,115.19,86.42,83.81,
2024/9/3 0:00,Brazil,Brazil,BR,78,115.57,86.43,83.94,
2024/9/4 0:00,Brazil,Brazil,BR,78.24,115.27,86.39,83.97,
2024/9/5 0:00,Brazil,Brazil,BR,86,124.45,85.04,82.6,
2024/9/6 0:00,Brazil,Brazil,BR,88.26,127.51,84.65,82.15,
2024/9/7 0:00,Brazil,Brazil,BR,89.79,128.73,84.38,81.65,
2024/9/8 0:00,Brazil,Brazil,BR,82.49,120.11,85.65,82.8,
2024/9/9 0:00,Brazil,Brazil,BR,77.15,113.95,86.58,84.14,
2024/9/10 0:00,Brazil,Brazil,BR,82.48,120.45,85.66,83.28,
2024/9/11 0:00,Brazil,Brazil,BR,92.64,132.42,83.89,81.53,
2024/9/12 0:00,Brazil,Brazil,BR,93.32,133.07,83.77,81.43,
2024/9/13 0:00,Brazil,Brazil,BR,91.4,130.79,84.1,81.76,
2024/9/14 0:00,Brazil,Brazil,BR,92.53,132.03,83.91,81.37,
2024/9/15 0:00,Brazil,Brazil,BR,98.67,139.23,82.84,80.09,
2024/9/16 0:00,Brazil,Brazil,BR,90.13,129.46,84.32,81.78,
2024/9/17 0:00,Brazil,Brazil,BR,89.6,128.85,84.42,81.9,
2024/9/18 0:00,Brazil,Brazil,BR,87.53,125.96,84.78,82.29,
2024/9/19 0:00,Brazil,Brazil,BR,91.86,131.45,84.02,81.58,
2024/9/20 0:00,Brazil,Brazil,BR,95.05,135.17,83.47,81.07,
2024/9/21 0:00,Brazil,Brazil,BR,95.93,136.3,83.32,80.73,
2024/9/22 0:00,Brazil,Brazil,BR,98.92,139.27,82.8,80.01,
2024/9/23 0:00,Brazil,Brazil,BR,94.39,134.52,83.58,81.2,
2024/9/24 0:00,Brazil,Brazil,BR,94.64,134.97,83.54,81.24,
2024/9/25 0:00,Brazil,Brazil,BR,92.86,132.65,83.85,81.58,
2024/9/26 0:00,Brazil,Brazil,BR,92.58,132.4,83.9,81.64,
2024/9/27 0:00,Brazil,Brazil,BR,96.28,137.01,83.26,80.92,
2024/9/28 0:00,Brazil,Brazil,BR,98.4,139.75,82.89,80.31,
2024/9/29 0:00,Brazil,Brazil,BR,106.17,148.16,81.54,78.7,
2024/9/30 0:00,Brazil,Brazil,BR,95.19,135.21,83.45,81.01,
2024/10/1 0:00,Brazil,Brazil,BR,97.76,138.84,83,80.7,
2024/10/2 0:00,Brazil,Brazil,BR,101.93,143.98,82.27,80.25,
2024/10/3 0:00,Brazil,Brazil,BR,105.77,148.51,81.6,79.47,
2024/10/4 0:00,Brazil,Brazil,BR,107.05,150.09,81.38,78.99,
2024/10/5 0:00,Brazil,Brazil,BR,105.64,148.21,81.63,79.03,
2024/10/6 0:00,Brazil,Brazil,BR,107.76,150.53,81.26,78.41,
2024/10/7 0:00,Brazil,Brazil,BR,99.64,141.51,82.67,80.2,
2024/10/8 0:00,Brazil,Brazil,BR,101.92,144.34,82.28,79.93,
2024/10/9 0:00,Brazil,Brazil,BR,105.14,148.35,81.71,79.39,
2024/10/10 0:00,Brazil,Brazil,BR,103.69,145.84,81.97,79.58,
2024/10/11 0:00,Brazil,Brazil,BR,98.33,139.08,82.9,80.47,
2024/10/12 0:00,Brazil,Brazil,BR,107.37,149.98,81.33,78.54,
2024/10/13 0:00,Brazil,Brazil,BR,114.54,158.46,80.08,77.13,
2024/10/14 0:00,Brazil,Brazil,BR,100.21,141.4,82.57,80.04,
2024/10/15 0:00,Brazil,Brazil,BR,91.68,131.51,84.05,81.61,
2024/10/16 0:00,Brazil,Brazil,BR,96.66,137.83,83.19,80.75,
2024/10/17 0:00,Brazil,Brazil,BR,102.72,145.81,82.14,79.73,
2024/10/18 0:00,Brazil,Brazil,BR,102.73,145.92,82.13,79.73,
2024/10/19 0:00,Brazil,Brazil,BR,106.82,150.15,81.42,78.78,
2024/10/20 0:00,Brazil,Brazil,BR,111.95,155,80.53,77.56,
2024/10/21 0:00,Brazil,Brazil,BR,98.86,139.35,82.81,80.23,
2024/10/22 0:00,Brazil,Brazil,BR,90.1,129.34,84.33,81.92,
2024/10/23 0:00,Brazil,Brazil,BR,87.07,126.12,84.86,82.53,
2024/10/24 0:00,Brazil,Brazil,BR,88.44,127.83,84.62,82.26,
2024/10/25 0:00,Brazil,Brazil,BR,89.96,129.95,84.36,81.99,
2024/10/26 0:00,Brazil,Brazil,BR,82.16,120.44,85.71,83.19,
2024/10/27 0:00,Brazil,Brazil,BR,77,114.62,86.61,83.71,
2024/10/28 0:00,Brazil,Brazil,BR,76.03,112.8,86.78,84.19,
2024/10/29 0:00,Brazil,Brazil,BR,79.49,117.01,86.17,83.72,
2024/10/30 0:00,Brazil,Brazil,BR,81.27,119.36,85.87,83.44,
2024/10/31 0:00,Brazil,Brazil,BR,82.19,120.47,85.71,83.27,
2024/11/1 0:00,Brazil,Brazil,BR,77.7,115.18,86.49,84.05,
2024/11/2 0:00,Brazil,Brazil,BR,85.68,123.94,85.1,82.56,
2024/11/3 0:00,Brazil,Brazil,BR,82.09,119.46,85.72,82.89,
2024/11/4 0:00,Brazil,Brazil,BR,62.96,97.07,89.05,86.59,
2024/11/5 0:00,Brazil,Brazil,BR,58.69,92.18,89.79,87.41,
2024/11/6 0:00,Brazil,Brazil,BR,63.57,98.14,88.94,86.59,
2024/11/7 0:00,Brazil,Brazil,BR,63.24,97.52,89,86.68,
2024/11/8 0:00,Brazil,Brazil,BR,71.85,108.3,87.5,86.56,
2024/11/9 0:00,Brazil,Brazil,BR,85.07,124.3,85.21,84.35,
2024/11/10 0:00,Brazil,Brazil,BR,95.5,136.84,83.39,82.44,
2024/11/11 0:00,Brazil,Brazil,BR,82.68,122.59,85.62,84.79,
2024/11/12 0:00,Brazil,Brazil,BR,86.88,127.88,84.89,84.09,
2024/11/13 0:00,Brazil,Brazil,BR,84.97,124.48,85.22,84.42,
2024/11/14 0:00,Brazil,Brazil,BR,72.58,109.43,87.38,86.56,
2024/11/15 0:00,Brazil,Brazil,BR,66.65,101.79,88.41,87.54,
2024/11/16 0:00,Brazil,Brazil,BR,61.38,95.45,89.32,88.45,
2024/11/17 0:00,Brazil,Brazil,BR,58.72,92.85,89.79,88.86,
2024/11/18 0:00,Brazil,Brazil,BR,53.83,87.35,90.64,89.85,
2024/11/19 0:00,Brazil,Brazil,BR,49.33,82.48,91.42,90.65,
2024/11/20 0:00,Brazil,Brazil,BR,49.55,82.79,91.38,90.57,
2024/11/21 0:00,Brazil,Brazil,BR,47.46,80.52,91.75,90.97,
2024/11/22 0:00,Brazil,Brazil,BR,51.55,85.64,91.04,90.24,
2024/11/23 0:00,Brazil,Brazil,BR,57.1,92.65,90.07,89.22,
2024/11/24 0:00,Brazil,Brazil,BR,59.78,95.78,89.6,88.67,
2024/11/25 0:00,Brazil,Brazil,BR,55.15,89.66,90.41,89.6,
2024/11/26 0:00,Brazil,Brazil,BR,59.5,94.65,89.65,88.89,
2024/11/27 0:00,Brazil,Brazil,BR,61.12,96.32,89.37,88.64,
2024/11/28 0:00,Brazil,Brazil,BR,62.76,98.01,89.09,88.37,
2024/11/29 0:00,Brazil,Brazil,BR,62.99,98.69,89.05,88.32,
2024/11/30 0:00,Brazil,Brazil,BR,85.48,125.19,85.13,84.35,
2024/12/1 0:00,Brazil,Brazil,BR,92.82,134.04,83.86,83,
2024/12/2 0:00,Brazil,Brazil,BR,83.96,123.81,85.4,84.64,
2024/12/3 0:00,Brazil,Brazil,BR,81.47,120.65,85.83,85.08,
2024/12/4 0:00,Brazil,Brazil,BR,80.46,119.39,86.01,85.23,
2024/12/5 0:00,Brazil,Brazil,BR,74.22,112.26,87.09,86.32,
2024/12/6 0:00,Brazil,Brazil,BR,59.83,94.7,89.6,88.85,
2024/12/7 0:00,Brazil,Brazil,BR,53.68,87.44,90.66,89.87,
2024/12/8 0:00,Brazil,Brazil,BR,59.15,94.25,89.71,88.84,
2024/12/9 0:00,Brazil,Brazil,BR,53.11,87.02,90.76,90,
2024/12/10 0:00,Brazil,Brazil,BR,49.66,82.85,91.36,90.62,
2024/12/11 0:00,Brazil,Brazil,BR,48.44,81.87,91.58,90.81,
2024/12/12 0:00,Brazil,Brazil,BR,46.06,78.89,91.99,91.22,
2024/12/13 0:00,Brazil,Brazil,BR,45.83,77.61,92.03,91.27,
2024/12/14 0:00,Brazil,Brazil,BR,49.13,81.75,91.46,90.63,
2024/12/15 0:00,Brazil,Brazil,BR,55.56,89.79,90.34,89.43,
2024/12/16 0:00,Brazil,Brazil,BR,48.3,81.31,91.6,90.81,
2024/12/17 0:00,Brazil,Brazil,BR,47.83,81.05,91.68,90.91,
2024/12/18 0:00,Brazil,Brazil,BR,49.42,82.95,91.4,90.63,
2024/12/19 0:00,Brazil,Brazil,BR,52.05,85.8,90.95,90.18,
2024/12/20 0:00,Brazil,Brazil,BR,48,80.81,91.65,90.88,
2024/12/21 0:00,Brazil,Brazil,BR,41.97,73.68,92.7,91.32,
2024/12/22 0:00,Brazil,Brazil,BR,44.06,75.76,92.34,90.78,
2024/12/23 0:00,Brazil,Brazil,BR,43.9,76.01,92.36,91.13,
2024/12/24 0:00,Brazil,Brazil,BR,45.03,77.58,92.17,89.67,
2024/12/25 0:00,Brazil,Brazil,BR,50.9,84.22,91.15,88.34,
2024/12/26 0:00,Brazil,Brazil,BR,44.83,76.59,92.2,89.52,
2024/12/27 0:00,Brazil,Brazil,BR,40.65,71.78,92.93,90.33,
2024/12/28 0:00,Brazil,Brazil,BR,41.54,72.71,92.78,90.12,
2024/12/29 0:00,Brazil,Brazil,BR,43.56,75.11,92.43,89.6,
2024/12/30 0:00,Brazil,Brazil,BR,38.72,70.02,93.27,90.56,
2024/12/31 0:00,Brazil,Brazil,BR,38.66,70.07,93.28,90.53,
